10.647465903 0 2 0.16770925533061 0.81389339308559 1.1979045359667
10.7474899 0 2 0.065582993558498 0.77984594486372 1.2219153192057
10.847447849 0 2 -0.04569074021839 0.83260774798832 1.168286058206
10.947453715 0 2 -0.15158008451658 0.92835960764769 1.0823075591268
11.047442605 0 2 -0.24762179404868 0.99766000162647 1.0324737406963
11.147453049 0 2 -0.33541901421307 1.0010527372131 1.0537559247402
11.24747942 0 2 -0.40633923167225 0.95433593561824 1.1218399648503
11.347440329 0 2 -0.43893295915032 0.90772384304946 1.1771700580932
11.447487083 0 2 -0.41640353787061 0.9014247702969 1.1748444329648
11.547496132 0 2 -0.34251666320789 0.93399050825325 1.119684732891
11.647454033 0 2 -0.23775922608061 0.96547879760409 1.0614912000545
11.747528937 0 2 -0.12063780923747 0.95366358535868 1.0532679495846
11.847486166 0 2 0.00089516584017953 0.89461514443385 1.1053852180289
11.947496705 0 2 0.12053766306647 0.83096461111118 1.1752331975791
12.047466938 0 2 0.22354486776079 0.81729452037831 1.2036463597874
12.147505443 0 2 0.29458191123758 0.87295129209079 1.1649108517085
12.247427897 0 2 0.33088075075496 0.96413963469971 1.0874229938806
12.347499976 0 2 0.34454022326218 1.029431829576 1.0299080244788
12.447438346 0 2 0.34823044145454 1.0249819418322 1.0353379419827
12.547495099 0 2 0.34024910119194 0.95594674035148 1.0980968353677
12.64748392 0 2 0.30630420484214 0.87148934099655 1.1693410851366
12.747491594 0 2 0.23583046925994 0.82784757278912 1.1956409673676
12.847478486 0 2 0.13384275854851 0.84703140552047 1.1607111888286
12.947491593 0 2 0.016506502888565 0.90266112170397 1.0974630191754
13.047427703 0 2 -0.10192434758344 0.94510044072227 1.059812083718
13.147418493 0 2 -0.2144955967555 0.9447351212345 1.0768436866061
13.247417433 0 2 -0.31216694274105 0.914407448468 1.129583723361
13.347578205 0 2 -0.37839095326935 0.89320804510009 1.1696871996167
13.44748952 0 2 -0.39823981879995 0.90927376829732 1.1611540232898
13.547428855 0 2 -0.3721065620851 0.95434302841139 1.1098926956146
13.647515008 0 2 -0.31472635702158 0.98977093643342 1.0581188216258
13.748208557 0 2 -0.24137074465943 0.97737166752073 1.0507276253943
13.847530896 0 2 -0.15886466970606 0.91448985808949 1.0970734941067
13.947467181 0 2 -0.064906615149212 0.8389420366092 1.1628707851878
14.047418721 0 2 0.035419555262647 0.80414186025067 1.1963825622683
14.147560229 0 2 0.13029736383385 0.83619829702698 1.1710729297806
14.247479477 0 2 0.20891950346419 0.91287692537424 1.107015780516
14.347628318 0 2 0.27054810160374 0.98188769013382 1.0534462258618
14.447441946 0 2 0.3193403078016 1.0003688087216 1.0494001861843
14.547500143 0 2 0.35388517832157 0.96524593418038 1.0935953073079
14.647475951 0 2 0.36186172514117 0.91018706054257 1.1483188368789
14.747516029 0 2 0.33059946198587 0.87701890572654 1.1706333936639
14.84742763 0 2 0.25948902415539 0.88369578456081 1.1460670377707
14.947489613 0 2 0.16070556609696 0.91272330458804 1.0990891189346
15.047468576 0 2 0.049716250303389 0.9289772533714 1.0721760253522
15.147477775 0 2 -0.063617120327147 0.91260540150663 1.089253942307
15.247498089 0 2 -0.17111328861622 0.87775970991577 1.1352105647101
15.347488831 0 2 -0.26003439197698 0.85989421604036 1.1693840616449
15.447457824 0 2 -0.31677927643734 0.88337495687912 1.1606897074175
15.547475283 0 2 -0.33679545437172 0.93882720446754 1.1133368223784
15.647442888 0 2 -0.32781795766925 0.98835601065793 1.0634322613793
15.747421986 0 2 -0.30148917647696 0.99400993178527 1.050196048783
15.847422584 0 2 -0.26201066857712 0.94689769605768 1.0852069171438
15.94743082 0 2 -0.20506069690178 0.87580294965051 1.1427462086694
16.047777531 0 2 -0.1269710651933 0.82725873277327 1.1795947317841
16.147487115 0 2 -0.033960765644041 0.8315314138677 1.1689620055336
16.247419296 0 2 0.062977276008376 0.87990068230056 1.1218683607287
16.347575438 0 2 0.15418351105396 0.93440745880382 1.0766893790383
16.447503114 0 2 0.23522238777276 0.95837030703864 1.067858599707
16.547438242 0 2 0.30226503371783 0.94441270116999 1.0980112458712
16.647488258 0 2 0.34538863960583 0.91499894060487 1.1386485898895
16.74751045 0 2 0.35270678051698 0.90029281749722 1.1548843925999
16.847616338 0 2 0.32039358531796 0.91216482606069 1.1340358967742
16.947532188 0 2 0.25639372385576 0.93508847516702 1.095342091474
17.047608918 0 2 0.17320569104238 0.94061803464982 1.0734478841186
17.147499919 0 2 0.080139436315313 0.91349861126851 1.0894528888247
17.247421589 0 2 -0.017708168902359 0.86796439975793 1.1321740941486
17.347508518 0 2 -0.11278806432509 0.83844922607061 1.1670138593308
17.447604793 0 2 -0.19348262030383 0.85177055439865 1.1644167570529
17.547554745 0 2 -0.2509195853052 0.90359107644498 1.124754713678
17.647578867 0 2 -0.28484164856898 0.96088972725277 1.0774436986165
17.747478088 0 2 -0.30082303481709 0.98595081195465 1.0577288187678
